Date,Hour,Workers
1982-10-01,8,Valery/Yevgeny/Sergey/Oleg
1982-10-01,9,Valery/Yevgeny/Sergey/Oleg
1982-10-01,10,Valery/Yevgeny/Sergey/Oleg
1982-10-01,11,Valery/Yevgeny/Sergey/Oleg
1982-10-01,12,Valery/Yevgeny/Sergey/Oleg
1982-10-01,13,Valery/Yevgeny/Sergey/Oleg
1982-10-01,14,Georgy/Yevgeny/Sergey/Oleg
1982-10-01,15,Georgy/Yevgeny/Sergey/Oleg
1982-10-01,16,Georgy/Yevgeny/Sergey/Oleg
1982-10-01,17,Georgy/Yevgeny/Sergey/Oleg
1982-10-01,18,Georgy/Yevgeny/Sergey/Oleg
1982-10-01,19,Georgy/Yevgeny/Sergey/Oleg
1982-10-01,20,Georgy/Yevgeny/Sergey/Oleg
1982-10-04,8,Georgy/Sergey/Mikhail/Valery
1982-10-04,9,Georgy/Sergey/Mikhail/Valery
1982-10-04,10,Georgy/Sergey/Mikhail/Valery
1982-10-04,11,Georgy/Sergey/Mikhail/Valery
1982-10-04,12,Georgy/Sergey/Mikhail/Valery
1982-10-04,13,Georgy/Sergey/Mikhail/Valery
1982-10-04,14,Maxim/Sergey/Georgy/Valery
1982-10-04,15,Maxim/Sergey/Georgy/Valery
1982-10-04,16,Maxim/Sergey/Georgy/Valery
1982-10-04,17,Maxim/Sergey/Georgy/Valery
1982-10-04,18,Maxim/Sergey/Georgy/Valery
1982-10-04,19,Maxim/Sergey/Georgy/Valery
1982-10-04,20,Maxim/Sergey/Georgy/Valery
1982-10-05,8,Yevgeny/Nikita/Maxim/Sergey
1982-10-05,9,Yevgeny/Nikita/Maxim/Sergey
1982-10-05,10,Yevgeny/Nikita/Maxim/Sergey
1982-10-05,11,Yevgeny/Nikita/Maxim/Sergey
1982-10-05,12,Yevgeny/Nikita/Maxim/Sergey
1982-10-05,13,Yevgeny/Nikita/Maxim/Sergey
1982-10-05,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-05,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-05,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-05,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-05,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-05,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-05,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-06,8,Mikhail/Georgy/Yevgeny/Nikita
1982-10-06,9,Mikhail/Georgy/Yevgeny/Nikita
1982-10-06,10,Mikhail/Georgy/Yevgeny/Nikita
1982-10-06,11,Mikhail/Georgy/Yevgeny/Nikita
1982-10-06,12,Mikhail/Georgy/Yevgeny/Nikita
1982-10-06,13,Mikhail/Georgy/Yevgeny/Nikita
1982-10-06,14,Valery/Nikita/Mikhail/Victor
1982-10-06,15,Valery/Nikita/Mikhail/Victor
1982-10-06,16,Valery/Nikita/Mikhail/Victor
1982-10-06,17,Valery/Nikita/Mikhail/Victor
1982-10-06,18,Valery/Nikita/Mikhail/Victor
1982-10-06,19,Valery/Nikita/Mikhail/Victor
1982-10-06,20,Valery/Nikita/Mikhail/Victor
1982-10-07,8,Mikhail/Yevgeny/Sergey/Oleg
1982-10-07,9,Mikhail/Yevgeny/Sergey/Oleg
1982-10-07,10,Mikhail/Yevgeny/Sergey/Oleg
1982-10-07,11,Mikhail/Yevgeny/Sergey/Oleg
1982-10-07,12,Mikhail/Yevgeny/Sergey/Oleg
1982-10-07,13,Mikhail/Yevgeny/Sergey/Oleg
1982-10-07,14,Victor/Oleg/Georgy/Nikita
1982-10-07,15,Victor/Oleg/Georgy/Nikita
1982-10-07,16,Victor/Oleg/Georgy/Nikita
1982-10-07,17,Victor/Oleg/Georgy/Nikita
1982-10-07,18,Victor/Oleg/Georgy/Nikita
1982-10-07,19,Victor/Oleg/Georgy/Nikita
1982-10-07,20,Victor/Oleg/Georgy/Nikita
1982-10-08,8,Valery/Yevgeny/Sergey/Oleg
1982-10-08,9,Valery/Yevgeny/Sergey/Oleg
1982-10-08,10,Valery/Yevgeny/Sergey/Oleg
1982-10-08,11,Valery/Yevgeny/Sergey/Oleg
1982-10-08,12,Valery/Yevgeny/Sergey/Oleg
1982-10-08,13,Valery/Yevgeny/Sergey/Oleg
1982-10-08,14,Georgy/Yevgeny/Sergey/Oleg
1982-10-08,15,Georgy/Yevgeny/Sergey/Oleg
1982-10-08,16,Georgy/Yevgeny/Sergey/Oleg
1982-10-08,17,Georgy/Yevgeny/Sergey/Oleg
1982-10-08,18,Georgy/Yevgeny/Sergey/Oleg
1982-10-08,19,Georgy/Yevgeny/Sergey/Oleg
1982-10-08,20,Georgy/Yevgeny/Sergey/Oleg
1982-10-11,8,Georgy/Sergey/Mikhail/Valery
1982-10-11,9,Georgy/Sergey/Mikhail/Valery
1982-10-11,10,Georgy/Sergey/Mikhail/Valery
1982-10-11,11,Georgy/Sergey/Mikhail/Valery
1982-10-11,12,Georgy/Sergey/Mikhail/Valery
1982-10-11,13,Georgy/Sergey/Mikhail/Valery
1982-10-11,14,Maxim/Sergey/Georgy/Valery
1982-10-11,15,Maxim/Sergey/Georgy/Valery
1982-10-11,16,Maxim/Sergey/Georgy/Valery
1982-10-11,17,Maxim/Sergey/Georgy/Valery
1982-10-11,18,Maxim/Sergey/Georgy/Valery
1982-10-11,19,Maxim/Sergey/Georgy/Valery
1982-10-11,20,Maxim/Sergey/Georgy/Valery
1982-10-12,8,Yevgeny/Nikita/Maxim/Sergey
1982-10-12,9,Yevgeny/Nikita/Maxim/Sergey
1982-10-12,10,Yevgeny/Nikita/Maxim/Sergey
1982-10-12,11,Yevgeny/Nikita/Maxim/Sergey
1982-10-12,12,Yevgeny/Nikita/Maxim/Sergey
1982-10-12,13,Yevgeny/Nikita/Maxim/Sergey
1982-10-12,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-12,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-12,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-12,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-12,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-12,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-12,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-13,8,Mikhail/Georgy/Yevgeny/Nikita
1982-10-13,9,Mikhail/Georgy/Yevgeny/Nikita
1982-10-13,10,Mikhail/Georgy/Yevgeny/Nikita
1982-10-13,11,Mikhail/Georgy/Yevgeny/Nikita
1982-10-13,12,Mikhail/Georgy/Yevgeny/Nikita
1982-10-13,13,Mikhail/Georgy/Yevgeny/Nikita
1982-10-13,14,Valery/Nikita/Mikhail/Victor
1982-10-13,15,Valery/Nikita/Mikhail/Victor
1982-10-13,16,Valery/Nikita/Mikhail/Victor
1982-10-13,17,Valery/Nikita/Mikhail/Victor
1982-10-13,18,Valery/Nikita/Mikhail/Victor
1982-10-13,19,Valery/Nikita/Mikhail/Victor
1982-10-13,20,Valery/Nikita/Mikhail/Victor
1982-10-14,8,Mikhail/Yevgeny/Sergey/Oleg
1982-10-14,9,Mikhail/Yevgeny/Sergey/Oleg
1982-10-14,10,Mikhail/Yevgeny/Sergey/Oleg
1982-10-14,11,Mikhail/Yevgeny/Sergey/Oleg
1982-10-14,12,Mikhail/Yevgeny/Sergey/Oleg
1982-10-14,13,Mikhail/Yevgeny/Sergey/Oleg
1982-10-14,14,Victor/Oleg/Georgy/Nikita
1982-10-14,15,Victor/Oleg/Georgy/Nikita
1982-10-14,16,Victor/Oleg/Georgy/Nikita
1982-10-14,17,Victor/Oleg/Georgy/Nikita
1982-10-14,18,Victor/Oleg/Georgy/Nikita
1982-10-14,19,Victor/Oleg/Georgy/Nikita
1982-10-14,20,Victor/Oleg/Georgy/Nikita
1982-10-15,8,Valery/Yevgeny/Sergey/Oleg
1982-10-15,9,Valery/Yevgeny/Sergey/Oleg
1982-10-15,10,Valery/Yevgeny/Sergey/Oleg
1982-10-15,11,Valery/Yevgeny/Sergey/Oleg
1982-10-15,12,Valery/Yevgeny/Sergey/Oleg
1982-10-15,13,Valery/Yevgeny/Sergey/Oleg
1982-10-15,14,Georgy/Yevgeny/Sergey/Oleg
1982-10-15,15,Georgy/Yevgeny/Sergey/Oleg
1982-10-15,16,Georgy/Yevgeny/Sergey/Oleg
1982-10-15,17,Georgy/Yevgeny/Sergey/Oleg
1982-10-15,18,Georgy/Yevgeny/Sergey/Oleg
1982-10-15,19,Georgy/Yevgeny/Sergey/Oleg
1982-10-15,20,Georgy/Yevgeny/Sergey/Oleg
1982-10-18,8,Georgy/Sergey/Mikhail/Valery
1982-10-18,9,Georgy/Sergey/Mikhail/Valery
1982-10-18,10,Georgy/Sergey/Mikhail/Valery
1982-10-18,11,Georgy/Sergey/Mikhail/Valery
1982-10-18,12,Georgy/Sergey/Mikhail/Valery
1982-10-18,13,Georgy/Sergey/Mikhail/Valery
1982-10-18,14,Maxim/Sergey/Georgy/Valery
1982-10-18,15,Maxim/Sergey/Georgy/Valery
1982-10-18,16,Maxim/Sergey/Georgy/Valery
1982-10-18,17,Maxim/Sergey/Georgy/Valery
1982-10-18,18,Maxim/Sergey/Georgy/Valery
1982-10-18,19,Maxim/Sergey/Georgy/Valery
1982-10-18,20,Maxim/Sergey/Georgy/Valery
1982-10-19,8,Yevgeny/Nikita/Maxim/Sergey
1982-10-19,9,Yevgeny/Nikita/Maxim/Sergey
1982-10-19,10,Yevgeny/Nikita/Maxim/Sergey
1982-10-19,11,Yevgeny/Nikita/Maxim/Sergey
1982-10-19,12,Yevgeny/Nikita/Maxim/Sergey
1982-10-19,13,Yevgeny/Nikita/Maxim/Sergey
1982-10-19,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-19,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-19,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-19,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-19,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-19,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-19,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-20,8,Mikhail/Georgy/Yevgeny/Nikita
1982-10-20,9,Mikhail/Georgy/Yevgeny/Nikita
1982-10-20,10,Mikhail/Georgy/Yevgeny/Nikita
1982-10-20,11,Mikhail/Georgy/Yevgeny/Nikita
1982-10-20,12,Mikhail/Georgy/Yevgeny/Nikita
1982-10-20,13,Mikhail/Georgy/Yevgeny/Nikita
1982-10-20,14,Valery/Nikita/Mikhail/Victor
1982-10-20,15,Valery/Nikita/Mikhail/Victor
1982-10-20,16,Valery/Nikita/Mikhail/Victor
1982-10-20,17,Valery/Nikita/Mikhail/Victor
1982-10-20,18,Valery/Nikita/Mikhail/Victor
1982-10-20,19,Valery/Nikita/Mikhail/Victor
1982-10-20,20,Valery/Nikita/Mikhail/Victor
1982-10-21,8,Mikhail/Yevgeny/Sergey/Oleg
1982-10-21,9,Mikhail/Yevgeny/Sergey/Oleg
1982-10-21,10,Mikhail/Yevgeny/Sergey/Oleg
1982-10-21,11,Mikhail/Yevgeny/Sergey/Oleg
1982-10-21,12,Mikhail/Yevgeny/Sergey/Oleg
1982-10-21,13,Mikhail/Yevgeny/Sergey/Oleg
1982-10-21,14,Victor/Oleg/Georgy/Nikita
1982-10-21,15,Victor/Oleg/Georgy/Nikita
1982-10-21,16,Victor/Oleg/Georgy/Nikita
1982-10-21,17,Victor/Oleg/Georgy/Nikita
1982-10-21,18,Victor/Oleg/Georgy/Nikita
1982-10-21,19,Victor/Oleg/Georgy/Nikita
1982-10-21,20,Victor/Oleg/Georgy/Nikita
1982-10-22,8,Valery/Yevgeny/Sergey/Oleg
1982-10-22,9,Valery/Yevgeny/Sergey/Oleg
1982-10-22,10,Valery/Yevgeny/Sergey/Oleg
1982-10-22,11,Valery/Yevgeny/Sergey/Oleg
1982-10-22,12,Valery/Yevgeny/Sergey/Oleg
1982-10-22,13,Valery/Yevgeny/Sergey/Oleg
1982-10-22,14,Georgy/Yevgeny/Sergey/Oleg
1982-10-22,15,Georgy/Yevgeny/Sergey/Oleg
1982-10-22,16,Georgy/Yevgeny/Sergey/Oleg
1982-10-22,17,Georgy/Yevgeny/Sergey/Oleg
1982-10-22,18,Georgy/Yevgeny/Sergey/Oleg
1982-10-22,19,Georgy/Yevgeny/Sergey/Oleg
1982-10-22,20,Georgy/Yevgeny/Sergey/Oleg
1982-10-25,8,Georgy/Sergey/Mikhail/Valery
1982-10-25,9,Georgy/Sergey/Mikhail/Valery
1982-10-25,10,Georgy/Sergey/Mikhail/Valery
1982-10-25,11,Georgy/Sergey/Mikhail/Valery
1982-10-25,12,Georgy/Sergey/Mikhail/Valery
1982-10-25,13,Georgy/Sergey/Mikhail/Valery
1982-10-25,14,Maxim/Sergey/Georgy/Valery
1982-10-25,15,Maxim/Sergey/Georgy/Valery
1982-10-25,16,Maxim/Sergey/Georgy/Valery
1982-10-25,17,Maxim/Sergey/Georgy/Valery
1982-10-25,18,Maxim/Sergey/Georgy/Valery
1982-10-25,19,Maxim/Sergey/Georgy/Valery
1982-10-25,20,Maxim/Sergey/Georgy/Valery
1982-10-26,8,Yevgeny/Nikita/Maxim/Sergey
1982-10-26,9,Yevgeny/Nikita/Maxim/Sergey
1982-10-26,10,Yevgeny/Nikita/Maxim/Sergey
1982-10-26,11,Yevgeny/Nikita/Maxim/Sergey
1982-10-26,12,Yevgeny/Nikita/Maxim/Sergey
1982-10-26,13,Yevgeny/Nikita/Maxim/Sergey
1982-10-26,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-26,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-26,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-26,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-26,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-26,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-26,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-10-27,8,Mikhail/Georgy/Yevgeny/Nikita
1982-10-27,9,Mikhail/Georgy/Yevgeny/Nikita
1982-10-27,10,Mikhail/Georgy/Yevgeny/Nikita
1982-10-27,11,Mikhail/Georgy/Yevgeny/Nikita
1982-10-27,12,Mikhail/Georgy/Yevgeny/Nikita
1982-10-27,13,Mikhail/Georgy/Yevgeny/Nikita
1982-10-27,14,Valery/Nikita/Mikhail/Victor
1982-10-27,15,Valery/Nikita/Mikhail/Victor
1982-10-27,16,Valery/Nikita/Mikhail/Victor
1982-10-27,17,Valery/Nikita/Mikhail/Victor
1982-10-27,18,Valery/Nikita/Mikhail/Victor
1982-10-27,19,Valery/Nikita/Mikhail/Victor
1982-10-27,20,Valery/Nikita/Mikhail/Victor
1982-10-28,8,Mikhail/Yevgeny/Sergey/Oleg
1982-10-28,9,Mikhail/Yevgeny/Sergey/Oleg
1982-10-28,10,Mikhail/Yevgeny/Sergey/Oleg
1982-10-28,11,Mikhail/Yevgeny/Sergey/Oleg
1982-10-28,12,Mikhail/Yevgeny/Sergey/Oleg
1982-10-28,13,Mikhail/Yevgeny/Sergey/Oleg
1982-10-28,14,Victor/Oleg/Georgy/Nikita
1982-10-28,15,Victor/Oleg/Georgy/Nikita
1982-10-28,16,Victor/Oleg/Georgy/Nikita
1982-10-28,17,Victor/Oleg/Georgy/Nikita
1982-10-28,18,Victor/Oleg/Georgy/Nikita
1982-10-28,19,Victor/Oleg/Georgy/Nikita
1982-10-28,20,Victor/Oleg/Georgy/Nikita
1982-10-29,8,Valery/Yevgeny/Sergey/Oleg
1982-10-29,9,Valery/Yevgeny/Sergey/Oleg
1982-10-29,10,Valery/Yevgeny/Sergey/Oleg
1982-10-29,11,Valery/Yevgeny/Sergey/Oleg
1982-10-29,12,Valery/Yevgeny/Sergey/Oleg
1982-10-29,13,Valery/Yevgeny/Sergey/Oleg
1982-10-29,14,Georgy/Yevgeny/Sergey/Oleg
1982-10-29,15,Georgy/Yevgeny/Sergey/Oleg
1982-10-29,16,Georgy/Yevgeny/Sergey/Oleg
1982-10-29,17,Georgy/Yevgeny/Sergey/Oleg
1982-10-29,18,Georgy/Yevgeny/Sergey/Oleg
1982-10-29,19,Georgy/Yevgeny/Sergey/Oleg
1982-10-29,20,Georgy/Yevgeny/Sergey/Oleg
1982-11-01,8,Georgy/Sergey/Mikhail/Valery
1982-11-01,9,Georgy/Sergey/Mikhail/Valery
1982-11-01,10,Georgy/Sergey/Mikhail/Valery
1982-11-01,11,Georgy/Sergey/Mikhail/Valery
1982-11-01,12,Georgy/Sergey/Mikhail/Valery
1982-11-01,13,Georgy/Sergey/Mikhail/Valery
1982-11-01,14,Maxim/Sergey/Georgy/Valery
1982-11-01,15,Maxim/Sergey/Georgy/Valery
1982-11-01,16,Maxim/Sergey/Georgy/Valery
1982-11-01,17,Maxim/Sergey/Georgy/Valery
1982-11-01,18,Maxim/Sergey/Georgy/Valery
1982-11-01,19,Maxim/Sergey/Georgy/Valery
1982-11-01,20,Maxim/Sergey/Georgy/Valery
1982-11-02,8,Yevgeny/Nikita/Maxim/Sergey
1982-11-02,9,Yevgeny/Nikita/Maxim/Sergey
1982-11-02,10,Yevgeny/Nikita/Maxim/Sergey
1982-11-02,11,Yevgeny/Nikita/Maxim/Sergey
1982-11-02,12,Yevgeny/Nikita/Maxim/Sergey
1982-11-02,13,Yevgeny/Nikita/Maxim/Sergey
1982-11-02,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-02,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-02,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-02,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-02,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-02,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-02,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-03,8,Mikhail/Georgy/Yevgeny/Nikita
1982-11-03,9,Mikhail/Georgy/Yevgeny/Nikita
1982-11-03,10,Mikhail/Georgy/Yevgeny/Nikita
1982-11-03,11,Mikhail/Georgy/Yevgeny/Nikita
1982-11-03,12,Mikhail/Georgy/Yevgeny/Nikita
1982-11-03,13,Mikhail/Georgy/Yevgeny/Nikita
1982-11-03,14,Valery/Nikita/Mikhail/Victor
1982-11-03,15,Valery/Nikita/Mikhail/Victor
1982-11-03,16,Valery/Nikita/Mikhail/Victor
1982-11-03,17,Valery/Nikita/Mikhail/Victor
1982-11-03,18,Valery/Nikita/Mikhail/Victor
1982-11-03,19,Valery/Nikita/Mikhail/Victor
1982-11-03,20,Valery/Nikita/Mikhail/Victor
1982-11-04,8,Mikhail/Yevgeny/Sergey/Oleg
1982-11-04,9,Mikhail/Yevgeny/Sergey/Oleg
1982-11-04,10,Mikhail/Yevgeny/Sergey/Oleg
1982-11-04,11,Mikhail/Yevgeny/Sergey/Oleg
1982-11-04,12,Mikhail/Yevgeny/Sergey/Oleg
1982-11-04,13,Mikhail/Yevgeny/Sergey/Oleg
1982-11-04,14,Victor/Oleg/Georgy/Nikita
1982-11-04,15,Victor/Oleg/Georgy/Nikita
1982-11-04,16,Victor/Oleg/Georgy/Nikita
1982-11-04,17,Victor/Oleg/Georgy/Nikita
1982-11-04,18,Victor/Oleg/Georgy/Nikita
1982-11-04,19,Victor/Oleg/Georgy/Nikita
1982-11-04,20,Victor/Oleg/Georgy/Nikita
1982-11-05,8,Valery/Yevgeny/Sergey/Oleg
1982-11-05,9,Valery/Yevgeny/Sergey/Oleg
1982-11-05,10,Valery/Yevgeny/Sergey/Oleg
1982-11-05,11,Valery/Yevgeny/Sergey/Oleg
1982-11-05,12,Valery/Yevgeny/Sergey/Oleg
1982-11-05,13,Valery/Yevgeny/Sergey/Oleg
1982-11-05,14,Georgy/Yevgeny/Sergey/Oleg
1982-11-05,15,Georgy/Yevgeny/Sergey/Oleg
1982-11-05,16,Georgy/Yevgeny/Sergey/Oleg
1982-11-05,17,Georgy/Yevgeny/Sergey/Oleg
1982-11-05,18,Georgy/Yevgeny/Sergey/Oleg
1982-11-05,19,Georgy/Yevgeny/Sergey/Oleg
1982-11-05,20,Georgy/Yevgeny/Sergey/Oleg
1982-11-08,8,Georgy/Sergey/Mikhail/Valery
1982-11-08,9,Georgy/Sergey/Mikhail/Valery
1982-11-08,10,Georgy/Sergey/Mikhail/Valery
1982-11-08,11,Georgy/Sergey/Mikhail/Valery
1982-11-08,12,Georgy/Sergey/Mikhail/Valery
1982-11-08,13,Georgy/Sergey/Mikhail/Valery
1982-11-08,14,Maxim/Sergey/Georgy/Valery
1982-11-08,15,Maxim/Sergey/Georgy/Valery
1982-11-08,16,Maxim/Sergey/Georgy/Valery
1982-11-08,17,Maxim/Sergey/Georgy/Valery
1982-11-08,18,Maxim/Sergey/Georgy/Valery
1982-11-08,19,Maxim/Sergey/Georgy/Valery
1982-11-08,20,Maxim/Sergey/Georgy/Valery
1982-11-09,8,Yevgeny/Nikita/Maxim/Sergey
1982-11-09,9,Yevgeny/Nikita/Maxim/Sergey
1982-11-09,10,Yevgeny/Nikita/Maxim/Sergey
1982-11-09,11,Yevgeny/Nikita/Maxim/Sergey
1982-11-09,12,Yevgeny/Nikita/Maxim/Sergey
1982-11-09,13,Yevgeny/Nikita/Maxim/Sergey
1982-11-09,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-09,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-09,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-09,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-09,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-09,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-09,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-10,8,Mikhail/Georgy/Yevgeny/Nikita
1982-11-10,9,Mikhail/Georgy/Yevgeny/Nikita
1982-11-10,10,Mikhail/Georgy/Yevgeny/Nikita
1982-11-10,11,Mikhail/Georgy/Yevgeny/Nikita
1982-11-10,12,Mikhail/Georgy/Yevgeny/Nikita
1982-11-10,13,Mikhail/Georgy/Yevgeny/Nikita
1982-11-10,14,Valery/Nikita/Mikhail/Victor
1982-11-10,15,Valery/Nikita/Mikhail/Victor
1982-11-10,16,Valery/Nikita/Mikhail/Victor
1982-11-10,17,Valery/Nikita/Mikhail/Victor
1982-11-10,18,Valery/Nikita/Mikhail/Victor
1982-11-10,19,Valery/Nikita/Mikhail/Victor
1982-11-10,20,Valery/Nikita/Mikhail/Victor
1982-11-11,8,Mikhail/Yevgeny/Sergey/Oleg
1982-11-11,9,Mikhail/Yevgeny/Sergey/Oleg
1982-11-11,10,Mikhail/Yevgeny/Sergey/Oleg
1982-11-11,11,Mikhail/Yevgeny/Sergey/Oleg
1982-11-11,12,Mikhail/Yevgeny/Sergey/Oleg
1982-11-11,13,Mikhail/Yevgeny/Sergey/Oleg
1982-11-11,14,Victor/Oleg/Georgy/Nikita
1982-11-11,15,Victor/Oleg/Georgy/Nikita
1982-11-11,16,Victor/Oleg/Georgy/Nikita
1982-11-11,17,Victor/Oleg/Georgy/Nikita
1982-11-11,18,Victor/Oleg/Georgy/Nikita
1982-11-11,19,Victor/Oleg/Georgy/Nikita
1982-11-11,20,Victor/Oleg/Georgy/Nikita
1982-11-12,8,Valery/Yevgeny/Sergey/Oleg
1982-11-12,9,Valery/Yevgeny/Sergey/Oleg
1982-11-12,10,Valery/Yevgeny/Sergey/Oleg
1982-11-12,11,Valery/Yevgeny/Sergey/Oleg
1982-11-12,12,Valery/Yevgeny/Sergey/Oleg
1982-11-12,13,Valery/Yevgeny/Sergey/Oleg
1982-11-12,14,Georgy/Yevgeny/Sergey/Oleg
1982-11-12,15,Georgy/Yevgeny/Sergey/Oleg
1982-11-12,16,Georgy/Yevgeny/Sergey/Oleg
1982-11-12,17,Georgy/Yevgeny/Sergey/Oleg
1982-11-12,18,Georgy/Yevgeny/Sergey/Oleg
1982-11-12,19,Georgy/Yevgeny/Sergey/Oleg
1982-11-12,20,Georgy/Yevgeny/Sergey/Oleg
1982-11-15,8,Georgy/Sergey/Mikhail/Valery
1982-11-15,9,Georgy/Sergey/Mikhail/Valery
1982-11-15,10,Georgy/Sergey/Mikhail/Valery
1982-11-15,11,Georgy/Sergey/Mikhail/Valery
1982-11-15,12,Georgy/Sergey/Mikhail/Valery
1982-11-15,13,Georgy/Sergey/Mikhail/Valery
1982-11-15,14,Maxim/Sergey/Georgy/Valery
1982-11-15,15,Maxim/Sergey/Georgy/Valery
1982-11-15,16,Maxim/Sergey/Georgy/Valery
1982-11-15,17,Maxim/Sergey/Georgy/Valery
1982-11-15,18,Maxim/Sergey/Georgy/Valery
1982-11-15,19,Maxim/Sergey/Georgy/Valery
1982-11-15,20,Maxim/Sergey/Georgy/Valery
1982-11-16,8,Yevgeny/Nikita/Maxim/Sergey
1982-11-16,9,Yevgeny/Nikita/Maxim/Sergey
1982-11-16,10,Yevgeny/Nikita/Maxim/Sergey
1982-11-16,11,Yevgeny/Nikita/Maxim/Sergey
1982-11-16,12,Yevgeny/Nikita/Maxim/Sergey
1982-11-16,13,Yevgeny/Nikita/Maxim/Sergey
